Title,Artist,Year,Genre,BPM,Energy,Dance,Valence,Popularity,WIP,File Path,Tags,Spotify ID
Dancing In The Moonlight,Toploader,1999,Pop,119,86,63,87,81,,Contemporary\Toploader\Dancing In The Moonlight.txt,british alternative rock;groovy;dance,3Fzlg5r1IjhLk2qRw667od
Does Your Mother Know,ABBA,1979,Pop,136,87,73,98,73,,Contemporary\ABBA\Does Your Mother Know.txt,europop;swedish pop;dance;fast;love;groovy;oldies;retro,2HPB3px8MJZRMfu1L65Z41
Escape (Pina Colada),Rupert Holmes,1979,Rock,139,51,84,95,78,,Contemporary\Rupert Holmes\Escape (Pina Colada).txt,yacht rock;groovy;love;dance;oldies;retro,5IMtdHjJ1OtkxbGe4zfUxQ
Faith,George Michael,1987,Rock,96,50,92,55,57,,Contemporary\George Michael\Faith.txt,new wave pop;groovy;dance;fast;oldies;retro;love,59eAcAyhYSLi5GKFrgHJzG
Flowers,Miley Cyrus,2023,Pop,118,68,71,65,31,,Contemporary\Miley Cyrus\Flowers.txt,pop;love;dance;groovy;fast,0yLdNVWF3Srea0uzk55zFn
Havana,Camila Cabello,2017,Dance,106,50,75,44,38,WIP,Contemporary\Camila Cabello\Havana.txt,dance pop;pop;,4ptonNXwbPtpiPX062ruaM
Have You Ever Seen The Rain,CCR,1971,Rock,116,47,74,89,68,,Contemporary\CCR\Have You Ever Seen The Rain.txt,album rock;classic rock;country rock;rock;southern rock;swamp rock;oldies;retro;groovy;dance,5DnT9a5IM3eMjKgXTWVJvi
Heaven,Bryan Adams,1985,Rock,140,59,38,34,82,WIP,Contemporary\Bryan Adams\Heaven.txt,canadian pop;canadian singer-songwriter;classic canadian rock;heartland rock;mellow gold;soft rock;slow;dance;love,7Ewz6bJ97vUqk5HdkvguFQ
Hero,Enrique Iglesias,2001,Pop,75,62,45,16,16,,Contemporary\Enrique Iglesias\Hero.txt,dance pop;latin pop;mexican pop;,2dsMRyRc0ZQrICwHfmtCFb
Hymn For The Weekend,Coldplay,2015,Pop,90,69,49,41,86,,Contemporary\Coldplay\Hymn For The Weekend.txt,permanent wave;pop;dance;alternative;groovy;love,3RiPr603aXAoi4GHyXx0uy
I Saw Her Standing There,Beatles,1968,Rock,160,80,49,97,70,,Contemporary\The Beatles\I Saw Her Standing There.txt,british invasion;classic rock;merseybeat;psychedelic rock;rock;dance;fast;love;groovy;retro;oldies,3KiexfmhxHvG5IgAElmTkd
I Wanna Dance With Somebody,Whitney Houston,1987,Pop,119,91,70,82,15,WIP,Contemporary\Whitney Houston\I Wanna Dance With Somebody.txt,dance pop;pop;,1Ibz5qZhKUp77UzEXnoosA
I'm A Believer,Monkees,1967,Pop,79,77,50,94,60,,Contemporary\The Monkees\I'm A Believer.txt,album rock;beatlesque;bubblegum pop;classic rock;folk rock;heartland rock;mellow gold;psychedelic rock;rock;rock-and-roll;singer-songwriter;soft rock;sunshine pop;oldies;retro;fast;dance;groovy;love,1CSLeVCXmetBh8IkTPMFdL
I'm Yours,Jason Mraz,2008,Rock,151,44,70,71,81,,Contemporary\Jason Mraz\I'm Yours.txt,acoustic pop;dance pop;neo mellow;pop;love;groovy;dance,1EzrEOXmMH3G43AXT1y7pA
Johnny B Goode,Chuck Berry,1958,Rock 'n' roll,168,80,53,97,80,,Contemporary\Chuck Berry\Johnny B Goode.txt,blues;blues rock;classic rock;rock;rock-and-roll;rockabilly;soul;dance;fast;oldies;retro;groovy,2QfiRTz5Yc8DdShCxG1tB2
La Vie En Rose,Louis Armstrong,1950,Jazz,70,7,48,31,39,,Contemporary\Louis Armstrong\La Vie En Rose.txt,adult standards;dixieland;harlem renaissance;jazz trumpet;new orleans jazz;soul;swing;vocal jazz;slow;love;dance;jazz;oldies;retro;acoustic;waltz;sweet,1GJCQMFysvt2S9WXSBaWYP
Levitating,Dua Lipa,2020,Pop,103,88,70,91,82,WIP,Contemporary\Dua Lipa\Levitating.txt,dance pop;pop;uk pop;,39LLxExYz6ewLAcYrzQQyP
Lucky,Jason Mraz,2009,Pop,130,41,63,67,74,,Contemporary\Jason Mraz\Lucky.txt,acoustic pop;dance pop;neo mellow;pop;alternative;love;acoustic;groovy;sweet,0IktbUcnAGrvD03AWnz3Q8
Mamma Mia,ABBA,1975,Pop,138,75,75,83,82,,Contemporary\ABBA\Mamma Mia.txt,europop;swedish pop;oldies;retro;dance;jive;groovy,2TxCwUlqaOH3TIyJqGgR91
Moves Like Jagger,Maroon 5,2010,Pop,128,75,72,61,60,WIP,Contemporary\Maroon 5\Moves Like Jagger.txt,pop;dance pop;,64QftS2rGzpynevjuCsJXW
One Love,Blue,2002,Pop,95,72,68,85,64,,Contemporary\Blue\One Love.txt,boy band;groovy;dance;acoustic;alternative,2W5acFzXf5FrktecuD30Or
Pretty Woman,Roy Orbison,1964,Rock,127,58,61,95,69,,Contemporary\Roy Orbison\Pretty Woman.txt,adult standards;classic rock;folk rock;mellow gold;rock-and-roll;rockabilly;singer-songwriter;dance;fast;groovy;retro;oldies;love,52HAHV1j93s5B8GoTNI7DJ
Price Tag,Jessie J,2011,Pop,175,83,64,69,66,,Contemporary\Jessie J\Price Tag.txt,dance pop;pop;atl hip hop;pop rap;rap;southern hip hop;dance;groovy;love,5mvKuE9Lf9ARVXVXA32kK9
Rhythm Of Love,Plain White T's,2010,Rock,172,54,53,73,64,,Contemporary\Plain White T's\Rhythm Of Love.txt,modern rock;neo mellow;neon pop punk;pop punk;pop rock;dance;fast;love;groovy;sweet,6MDTpYxPFL0wtFd0pjfKws
Rockstar,Nickelback,2005,Rock,144,91,62,69,68,,Contemporary\Nickelback\Rockstar.txt,alternative metal;canadian rock;post-grunge;alternative;groovy;dance,6n9yCXvLhnYMgJIiIcMu7D
Rolling In The Deep,Adele,2011,Pop,105,77,73,51,83,,Contemporary\Adele\Rolling In The Deep.txt,british soul;pop;pop soul;uk pop;dance;groove;love,1c8gk2PeTE04A1pIDH9YMk
Senorita,Camila Cabello,2017,Dance,117,54,76,75,80,WIP,Contemporary\Camila Cabello\Senorita.txt,canadian pop;pop;viral pop;dance pop;,0TK2YIli7K1leLovkQiNik
Sweet Child Of Mine,Guns n Roses,1987,Rock,125,95,45,62,89,,Contemporary\Guns n Roses\Sweet Child Of Mine.txt,glam metal;hard rock;rock;dance;fast;groovy;love,7snQQk1zcKl8gZ92AnueZW
Sugar,Maroon 5,2014,Pop,120,77,75,90,36,WIP,Contemporary\Maroon 5\Sugar.txt,pop;,13nZlZZYT0VkoUkcZ9j8fI
Ten Guitars,Engelbert Humperdinck,1966,Pop,134,48,62,85,29,,Contemporary\Engelbert Humperdinck\Ten Guitars.txt,adult standards;easy listening;dance;love;oldies;retro;fast;acoustic;sweet,1xYkExG0VqJBMAJ047kd97
The Animal Song,Savage Garden,1999,Pop,116,67,65,83,56,,Contemporary\Savage Garden\The Animal Song.txt,boy band;dance pop;pop rock;dance;fast;groovy;alternative,5TuzQ44lPWTCKbfXbNIEXg
The Scientist,Coldplay,2002,Rock,146,44,56,21,90,,Contemporary\Coldplay\The Scientist.txt,permanent wave;pop;alternative;slow;acoustic;love,75JFxkI2RXiU7L9VXzMkle
Thinking Out Loud,Ed Sheeran,2014,Rock,79,45,78,59,86,,Contemporary\Ed Sheeran\Thinking Out Loud.txt,pop;singer-songwriter pop;uk pop;slow;acoustic;alternative;love,34gCuhDGsG4bRPIf9bb02f
This Love,Maroon 5,2004,Rock,95,86,71,81,87,,Contemporary\Maroon 5\This Love.txt,pop;alternative;groovy;love,6ECp64rv50XVz93WvxXMGF
Top Of The World,Carpenters,1972,Pop,184,34,38,69,71,,Contemporary\The Carpenters\Top Of The World.txt,adult standards;mellow gold;soft rock;oldies;retro;dance;love;fast;sweet,1Ehdm1PDlKrdfyBsjwEvd1
Umbrella,Rihanna,2007,Pop,168,23,51,47,42,WIP,Contemporary\Rihanna\Umbrella.txt,acoustic cover;groovy;dance;alternative;love,0Am4hsFXTqFeX1thMW6xAY
Until I Found You,Stephen Sanchez,2022,Alternative,101,51,54,23,83,WIP,Contemporary\Stephen Sanchez\Until I Found You.txt,gen z singer-songwriter;slow;acoustic;alternative;love,0T5iIrXA4p5GsubkhuBIKV
Yellow,Coldplay,2000,Rock,173,66,43,29,93,,Contemporary\Coldplay\Yellow.txt,permanent wave;pop;slow;dance;alternative;love,3AJwUDP919kvQ9QcozQPxg
You're Beautiful,James Blunt,2005,Rock,82,48,68,45,79,,Contemporary\James Blunt\You're Beautiful.txt,neo mellow;love;slow;alternative,0vg4WnUWvze6pBOJDTq99k
You're Still The One,Shania Twain,1997,Country,134,49,59,63,74,,Contemporary\Shania Twain\You're Still The One.txt,canadian country;canadian pop;contemporary country;country;country dawn;dance;love;slow,1wb4P4F0sxAQ2KXrRvsx6n
Venus,Shocking Blue,1969,Pop,128,76,69,96,68,,Contemporary\Shocking Blue\Venus.txt,nederpop;dance;fast;love;groovy;oldies;retro,0Z3xhSOhrawLV81YdiDiiJ
Viva La Vida,Coldplay,2008,Pop,138,62,49,42,90,,Contemporary\Coldplay\Viva La Vida.txt,permanent wave;pop;groovy;dance;fast,1mea3bSkSGXuIRvnydlB5b
Watermelon Sugar,Harry Styles,2019,Pop,95,82,55,56,89,,Contemporary\Harry Styles\Watermelon Sugar.txt,pop;dance;fast;love;groovy;acoustic,6UelLqGlWMcVH1E5c4H7lY
What's Up,4 Non Blondes,1993,Rock,134,56,57,45,84,,Contemporary\4 Non Blondes\What's Up.txt,new wave pop;pop rock;slow;groovy;alternative,0jWgAnTrNZmOGmqgvHhZEm
With Or Without You,U2,1987,Rock,110,54,55,12,58,,Contemporary\U2\With Or Without You.txt,irish rock;permanent wave;rock;slow;acoustic;love,6QPhpvO1pWDS91EsEmzsbc
Wonderwall,Oasis,1995,Pop,175,85,41,46,74,,Contemporary\Oasis\Wonderwall.txt,beatlesque;britpop;madchester;permanent wave;rock;alternative;acoustic;groovy,1qPbGZqppFwLwcBC1JQ6Vr
Zombie,Cranberries,1994,Rock,167,65,31,31,87,,Contemporary\The Cranberries\Zombie.txt,irish rock;pop rock;rock;slow;groovy;alternative,7EZC6E7UjZe63f1jRmkWxt
